gbifID,reproductiveCondition,occurrenceStatus,habitat,verbatimElevation,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,decimalLatitude,decimalLongitude,georeferencedDate,elevation,elevationAccuracy,datetime,date,gridmet_lat,gridmet_lon,gridmet_date,air_temperature,precipitation_amount,specific_humidity,relative_humidity,mean_vapor_pressure_deficit,potential_evapotranspiration,surface_downwelling_shortwave_flux_in_air,wind_speed
1304445077,,PRESENT,"subalpine Picea engelmanii/Pinus contorta forest near creek, shrub story dominated by Vaccinium membranaceum.",,,,44.3268,-118.6764,,,,1995-08-16,1995-08-16 00:00:00,44.31666666666667,-118.68333330000002,1995-08-16 00:00:00,292.5,0.6000000238418579,0.005789999850094318,26.700000762939453,0.9399999976158142,4.5,240.8000030517578,3.9000000953674316
1304445075,,PRESENT,forest,,,,43.6997,-122.2172,,,,1979-07-27,1979-07-27 00:00:00,43.69166666666667,-122.22499996666667,1979-07-27 00:00:00,299.20001220703125,0.0,0.0081599997356534,24.80000114440918,1.1799999475479126,5.700000286102295,323.8999938964844,3.1000001430511475
1304445070,,PRESENT,,,,,45.2103,-121.755,,,,1996-07-29,1996-07-29 00:00:00,45.19166666666667,-121.76666663333334,1996-07-29 00:00:00,300.6000061035156,0.0,0.00913000013679266,73.70000457763672,1.2899999618530273,7.599999904632568,325.70001220703125,3.4000000953674316
1304445069,,PRESENT,,,,,44.2836,-121.8465,,,,2001-01-19,2001-01-19 00:00:00,44.275000000000006,-121.84999996666667,2001-01-19 00:00:00,275.29998779296875,2.799999952316284,0.003069999860599637,50.0,0.14000000059604645,0.6000000238418579,79.5,3.0
1304445064,,PRESENT,,,,,44.0401,-122.0631,,,,1999-07-31,1999-07-31 00:00:00,44.025000000000006,-122.05833330000002,1999-07-31 00:00:00,296.20001220703125,1.5,0.007929999381303787,39.79999923706055,0.7899999618530273,5.599999904632568,300.3999938964844,2.799999952316284
1304445063,,PRESENT,"forest, herbland, shrubland",,,,44.8005,-118.5658,,,,1987-07-20,1987-07-20 00:00:00,44.81666666666667,-118.55833330000002,1987-07-20 00:00:00,292.5,2.1000001430511475,0.004979999735951424,70.80000305175781,0.9099999666213989,4.099999904632568,219.10000610351562,3.1000001430511475
1304445058,,PRESENT,,,,,45.0308,-121.7887,,,,1996-08-15,1996-08-15 00:00:00,45.025000000000006,-121.80833330000002,1996-08-15 00:00:00,297.3999938964844,0.0,0.006199999712407589,75.5999984741211,1.1299999952316284,6.400000095367432,298.8999938964844,2.799999952316284
1304445056,,PRESENT,forest,,,,44.76,-121.8426,,,,1979-09-16,1979-09-16 00:00:00,44.775000000000006,-121.84999996666667,1979-09-16 00:00:00,294.8999938964844,0.0,0.00612999964505434,76.80000305175781,0.9899999499320984,4.900000095367432,240.90000915527344,2.5
1304445044,,PRESENT,,,,,44.2799,-122.1424,,,,1999-07-30,1999-07-30 00:00:00,44.275000000000006,-122.14166663333334,1999-07-30 00:00:00,299.20001220703125,0.0,0.008169999346137047,36.10000228881836,1.0299999713897705,6.0,309.3999938964844,2.1000001430511475
1304445041,,PRESENT,forest,,,,44.7459,-122.2293,,,,1979-09-15,1979-09-15 00:00:00,44.733333333333334,-122.22499996666667,1979-09-15 00:00:00,299.6000061035156,0.0,0.0073899999260902405,65.0,1.4800000190734863,6.300000190734863,186.6999969482422,3.299999952316284
1304445037,,PRESENT,,,,,43.7621,-122.6182,,,,2000-07-01,2000-07-01 00:00:00,43.775000000000006,-122.59999996666667,2000-07-01 00:00:00,283.79998779296875,0.0,0.00865000020712614,52.70000076293945,0.5799999833106995,4.300000190734863,277.1000061035156,4.0
1304445033,,PRESENT,,,,,43.4414,-122.4001,,,,2002-08-05,2002-08-05 00:00:00,43.44166666666667,-122.39166663333334,2002-08-05 00:00:00,275.6000061035156,0.0,0.006089999806135893,100.0,0.47999998927116394,4.200000286102295,267.8999938964844,2.9000000953674316
1304445031,,PRESENT,,,,,45.184,-121.6311,,,,1997-07-02,1997-07-02 00:00:00,45.19166666666667,-121.64166663333334,1997-07-02 00:00:00,292.5,0.0,0.006279999855905771,47.400001525878906,0.6399999856948853,5.599999904632568,353.3999938964844,3.0
1304445029,,PRESENT,,,,,45.0932,-121.8567,,,,1996-08-28,1996-08-28 00:00:00,45.108333333333334,-121.84999996666667,1996-08-28 00:00:00,298.6000061035156,1.0,0.007059999741613865,82.0,1.100000023841858,5.200000286102295,208.3000030517578,2.5
1304445027,,PRESENT,,,,,45.418,-121.3693,,,,1996-05-28,1996-05-28 00:00:00,45.400000000000006,-121.34999996666667,1996-05-28 00:00:00,285.20001220703125,1.100000023841858,0.004809999838471413,100.0,0.3400000035762787,3.799999952316284,259.6000061035156,4.800000190734863
1304445025,,PRESENT,,,,,44.4163,-122.096,,,,1994-08-10,1994-08-10 00:00:00,44.400000000000006,-122.09999996666667,1994-08-10 00:00:00,282.20001220703125,0.0,0.007829999551177025,76.5999984741211,1.100000023841858,5.0,312.6000061035156,2.299999952316284
1304445017,,PRESENT,,,,,43.9354,-121.8926,,,,2006-08-31,2006-08-31 00:00:00,43.94166666666667,-121.89166663333334,2006-08-31 00:00:00,292.20001220703125,0.0,0.0040699997916817665,24.80000114440918,0.8700000047683716,6.200000286102295,283.3999938964844,4.400000095367432
1304445015,,PRESENT,,,,,45.0932,-121.8567,,,,1996-08-29,1996-08-29 00:00:00,45.108333333333334,-121.84999996666667,1996-08-29 00:00:00,303.29998779296875,0.0,0.007609999738633633,65.70000457763672,1.7899999618530273,8.100000381469727,272.8999938964844,3.5
1304445014,,PRESENT,,,,,45.1321,-121.6092,,,,1998-06-26,1998-06-26 00:00:00,45.150000000000006,-121.59999996666667,1998-06-26 00:00:00,285.29998779296875,1.2000000476837158,0.006139999721199274,100.0,0.23999999463558197,2.4000000953674316,185.40000915527344,6.200000286102295
1304445009,,PRESENT,forest,,,,44.8915,-122.0953,,,,1979-07-20,1979-07-20 00:00:00,44.900000000000006,-122.09999996666667,1979-07-20 00:00:00,299.6000061035156,0.0,0.008539999835193157,33.60000228881836,1.2200000286102295,6.300000190734863,324.8000183105469,4.900000095367432
1304445006,,PRESENT,,,,,45.1647,-121.6958,,,,1996-07-11,1996-07-11 00:00:00,45.150000000000006,-121.68333330000002,1996-07-11 00:00:00,301.1000061035156,0.0,0.006519999820739031,60.5,1.5099999904632568,9.199999809265137,347.1000061035156,4.099999904632568
1304445005,,PRESENT,,,,,45.2247,-121.7358,,,,1996-08-01,1996-08-01 00:00:00,45.233333333333334,-121.72499996666667,1996-08-01 00:00:00,293.1000061035156,0.0,0.005949999671429396,70.4000015258789,0.8399999737739563,7.200000286102295,326.70001220703125,6.099999904632568
1304445000,,PRESENT,,,,,43.5924,-122.0956,,,,2005-09-01,2005-09-01 00:00:00,43.608333333333334,-122.09999996666667,2005-09-01 00:00:00,296.0,0.0,0.006209999788552523,68.0,1.0299999713897705,5.5,269.3999938964844,2.6000001430511475
1304444995,,PRESENT,forest,,,,42.2028,-123.4603,,,,1979-08-08,1979-08-08 00:00:00,42.19166666666667,-123.47499996666667,1979-08-08 00:00:00,300.20001220703125,0.0,0.007189999800175428,29.5,1.3299999237060547,6.0,329.1000061035156,3.5
1304444994,,PRESENT,,,,,45.2105,-121.8568,,,,1992-06-26,1992-06-26 00:00:00,45.19166666666667,-121.84999996666667,1992-06-26 00:00:00,296.20001220703125,0.0,0.0088900001719594,82.5,0.7400000095367432,6.5,317.5,4.900000095367432
1304444991,,PRESENT,,,,,44.1613,-121.9304,,,,1999-08-01,1999-08-01 00:00:00,44.150000000000006,-121.93333330000002,1999-08-01 00:00:00,298.79998779296875,0.800000011920929,0.007829999551177025,35.79999923706055,1.090000033378601,6.300000190734863,318.8000183105469,2.4000000953674316
1304444990,,PRESENT,forest,,,,44.3351,-122.1061,,,,1979-06-14,1979-06-14 00:00:00,44.31666666666667,-122.09999996666667,1979-06-14 00:00:00,288.79998779296875,0.0,0.0051299999468028545,39.900001525878906,0.44999998807907104,3.6000001430511475,294.8000183105469,3.9000000953674316
1304444988,,PRESENT,,,,,45.4824,-121.6992,,,,1994-05-25,1994-05-25 00:00:00,45.483333333333334,-121.68333330000002,1994-05-25 00:00:00,281.79998779296875,0.0,0.007249999791383743,81.9000015258789,0.44999998807907104,4.200000286102295,330.8000183105469,6.800000190734863
1304444987,,PRESENT,forest,,,,44.8035,-121.7917,,,,1979-09-16,1979-09-16 00:00:00,44.81666666666667,-121.80833330000002,1979-09-16 00:00:00,294.0,0.0,0.005649999715387821,74.0,0.9699999690055847,4.800000190734863,240.90000915527344,2.5
1304444986,,PRESENT,,,,,45.0558,-121.806,,,,1998-09-18,1998-09-18 00:00:00,45.06666666666667,-121.80833330000002,1998-09-18 00:00:00,277.1000061035156,12.699999809265137,0.006889999844133854,42.70000076293945,0.17000000178813934,1.5,100.20000457763672,7.700000286102295
1304444982,,PRESENT,,,,,45.549,-121.8083,,,,1993-07-14,1993-07-14 00:00:00,45.56666666666667,-121.80833330000002,1993-07-14 00:00:00,285.6000061035156,0.800000011920929,0.006730000022798777,100.0,0.25,2.299999952316284,162.40000915527344,6.200000286102295
1304444978,,PRESENT,,,,,45.185,-121.8211,,,,1992-07-22,1992-07-22 00:00:00,45.19166666666667,-121.80833330000002,1992-07-22 00:00:00,288.3999938964844,1.2000000476837158,0.00798999983817339,100.0,0.25999999046325684,3.700000047683716,266.6000061035156,6.599999904632568
1304444976,,PRESENT,,,,,44.5067,-122.0712,,,,1994-08-29,1994-08-29 00:00:00,44.525000000000006,-122.05833330000002,1994-08-29 00:00:00,280.70001220703125,0.0,0.0074699996039271355,99.20000457763672,0.6599999666213989,3.799999952316284,278.6000061035156,2.700000047683716
1304444975,,PRESENT,,,,,45.1936,-122.2406,,,,1995-09-12,1995-09-12 00:00:00,45.19166666666667,-122.22499996666667,1995-09-12 00:00:00,298.1000061035156,0.0,0.008779999800026417,87.5,0.8799999952316284,3.9000000953674316,242.60000610351562,3.200000047683716
1304444973,,PRESENT,,,,,45.4263,-121.9288,,,,2005-08-23,2005-08-23 00:00:00,45.44166666666667,-121.93333330000002,2005-08-23 00:00:00,279.20001220703125,0.0,0.0052999998442828655,37.70000076293945,0.75,6.099999904632568,289.8999938964844,5.200000286102295
1304444971,,PRESENT,,,,,45.2705,-121.6527,,,,1991-08-08,1991-08-08 00:00:00,45.275000000000006,-121.64166663333334,1991-08-08 00:00:00,284.5,0.699999988079071,0.009990000165998936,97.70000457763672,0.6800000071525574,5.300000190734863,267.3000183105469,3.700000047683716
1304444970,,PRESENT,forest,,,,43.0364,-122.4647,,,,1979-08-05,1979-08-05 00:00:00,43.025000000000006,-122.47499996666667,1979-08-05 00:00:00,295.70001220703125,0.0,0.006949999835342169,33.60000228881836,0.8299999833106995,5.099999904632568,327.3000183105469,4.200000286102295
1304444965,,PRESENT,understory; shaded coniferous forest; serpentine soil; under well-developed forest canopy; Northwest aspect.,,,,42.0188,-123.3113,,,,1990-09-10,1990-09-10 00:00:00,42.025000000000006,-123.30833330000002,1990-09-10 00:00:00,283.3999938964844,0.0,0.005829999689012766,66.20000457763672,1.8799999952316284,7.900000095367432,259.5,3.299999952316284
1304444963,,PRESENT,"forest, herbland, shrubland",,,,43.8325,-122.242,,,,2000-07-22,2000-07-22 00:00:00,43.81666666666667,-122.22499996666667,2000-07-22 00:00:00,281.8999938964844,0.0,0.009569999761879444,48.70000076293945,0.3499999940395355,4.0,317.8000183105469,4.800000190734863
1304444959,,PRESENT,,,,,45.2705,-121.6476,,,,1991-08-01,1991-08-01 00:00:00,45.275000000000006,-121.64166663333334,1991-08-01 00:00:00,280.5,0.0,0.007910000160336494,100.0,0.5699999928474426,5.400000095367432,317.8000183105469,4.200000286102295
1304444957,,PRESENT,forest,,,,42.2028,-123.4603,,,,1979-08-09,1979-08-09 00:00:00,42.19166666666667,-123.47499996666667,1979-08-09 00:00:00,301.1000061035156,0.0,0.0068699996918439865,26.399999618530273,1.5699999332427979,6.200000286102295,328.3000183105469,3.299999952316284
1304444955,,PRESENT,,,,,44.1,-122.0833,,,,1992-07-27,1992-07-27 00:00:00,44.108333333333334,-122.09999996666667,1992-07-27 00:00:00,300.20001220703125,0.0,0.007379999849945307,66.9000015258789,1.4199999570846558,7.099999904632568,313.20001220703125,2.5
1304444952,,PRESENT,,,,,45.623,-121.9259,,,,1995-07-13,1995-07-13 00:00:00,45.608333333333334,-121.93333330000002,1995-07-13 00:00:00,292.79998779296875,0.0,0.006979999598115683,45.20000076293945,0.5799999833106995,4.099999904632568,280.3999938964844,4.599999904632568
1304444945,,PRESENT,,,,,43.7033,-122.0912,,,,2003-10-02,2003-10-02 00:00:00,43.69166666666667,-122.09999996666667,2003-10-02 00:00:00,291.70001220703125,0.0,0.005919999908655882,33.29999923706055,0.6599999666213989,3.9000000953674316,187.3000030517578,3.4000000953674316
1304444944,,PRESENT,forest,,,,44.4072,-122.0935,,,,1979-06-12,1979-06-12 00:00:00,44.400000000000006,-122.09999996666667,1979-06-12 00:00:00,292.3999938964844,0.0,0.006479999981820583,41.20000076293945,0.6399999856948853,4.700000286102295,348.20001220703125,3.299999952316284
1304444940,,PRESENT,,,,,45.0563,-121.9844,,,,1998-07-06,1998-07-06 00:00:00,45.06666666666667,-121.97499996666667,1998-07-06 00:00:00,299.8999938964844,0.0,0.009850000031292439,88.70000457763672,0.8799999952316284,5.5,342.6000061035156,3.299999952316284
1304444939,,PRESENT,forest,,,,44.0672,-122.1263,,,,1979-07-09,1979-07-09 00:00:00,44.06666666666667,-122.14166663333334,1979-07-09 00:00:00,294.0,17.600000381469727,0.00764999957755208,41.10000228881836,0.6800000071525574,3.5,155.5,4.300000190734863
1304444938,,PRESENT,,,,,45.0709,-121.7896,,,,1991-06-10,1991-06-10 00:00:00,45.06666666666667,-121.80833330000002,1991-06-10 00:00:00,282.8999938964844,0.0,0.007639999967068434,74.5,0.7299999594688416,6.400000095367432,361.8999938964844,3.799999952316284
1304444937,,PRESENT,,,,,43.9498,-121.9752,,,,2006-08-30,2006-08-30 00:00:00,43.94166666666667,-121.97499996666667,2006-08-30 00:00:00,272.0,0.0,0.005439999978989363,47.60000228881836,0.3499999940395355,2.9000000953674316,280.8000183105469,3.6000001430511475
1304444936,,PRESENT,forest,,,,45.0215,-122.1887,,,,1979-07-17,1979-07-17 00:00:00,45.025000000000006,-122.18333330000002,1979-07-17 00:00:00,304.70001220703125,0.0,0.008969999849796295,27.0,2.009999990463257,6.300000190734863,330.3999938964844,2.0
1304444933,,PRESENT,roadside,,,,45.4287,-121.9681,,,,1982-09-09,1982-09-09 00:00:00,45.44166666666667,-121.97499996666667,1982-09-09 00:00:00,285.6000061035156,41.29999923706055,0.007229999639093876,48.20000076293945,0.1899999976158142,1.5,98.0999984741211,4.700000286102295
1304444931,,PRESENT,,,,,45.0508,-121.7849,,,,1998-08-06,1998-08-06 00:00:00,45.06666666666667,-121.76666663333334,1998-08-06 00:00:00,296.6000061035156,0.0,0.008069999516010284,100.0,0.7400000095367432,4.800000190734863,316.70001220703125,4.300000190734863
1304444929,,PRESENT,,,,,44.9374,-121.7914,,,,1998-08-10,1998-08-10 00:00:00,44.94166666666667,-121.80833330000002,1998-08-10 00:00:00,300.5,0.0,0.008239999413490295,80.70000457763672,1.1899999380111694,5.200000286102295,306.3999938964844,2.5
1304444926,,PRESENT,,,,,43.574,-122.1374,,,,2005-08-11,2005-08-11 00:00:00,43.56666666666667,-122.14166663333334,2005-08-11 00:00:00,277.70001220703125,0.0,0.0049600000493228436,31.200000762939453,0.9199999570846558,5.700000286102295,306.3000183105469,2.5
1304444925,,PRESENT,,,,,45.0137,-121.7948,,,,1998-10-05,1998-10-05 00:00:00,45.025000000000006,-121.80833330000002,1998-10-05 00:00:00,274.5,0.0,0.005309999920427799,48.20000076293945,0.5,2.0,200.1999969482422,1.7000000476837158
1304444924,,PRESENT,forest,,,,44.2582,-122.1337,,,,1979-07-04,1979-07-04 00:00:00,44.275000000000006,-122.14166663333334,1979-07-04 00:00:00,291.29998779296875,0.5,0.0068699996918439865,38.29999923706055,0.4699999988079071,2.9000000953674316,175.3000030517578,3.0
1304444923,,PRESENT,,,,,43.874,-122.0752,,,,2007-09-29,2007-09-29 00:00:00,43.858333333333334,-122.05833330000002,2007-09-29 00:00:00,282.5,0.4000000059604645,0.004259999841451645,100.0,0.2199999988079071,2.200000047683716,172.8000030517578,4.099999904632568
1304444920,,PRESENT,,,,,43.4389,-122.3981,,,,1995-08-05,1995-08-05 00:00:00,43.44166666666667,-122.39166663333334,1995-08-05 00:00:00,300.1000061035156,0.0,0.010389999486505985,43.29999923706055,1.0299999713897705,5.5,315.3999938964844,3.5
1304444919,,PRESENT,forest,,,,45.2831,-121.681,,,,1979-07-14,1979-07-14 00:00:00,45.275000000000006,-121.68333330000002,1979-07-14 00:00:00,294.70001220703125,0.0,0.00612999964505434,39.400001525878906,0.9300000071525574,5.300000190734863,351.8000183105469,2.799999952316284
1304444916,,PRESENT,,,,,45.2951,-122.056,,,,1997-05-23,1997-05-23 00:00:00,45.275000000000006,-122.05833330000002,1997-05-23 00:00:00,285.6000061035156,10.199999809265137,0.006049999967217445,44.29999923706055,0.2800000011920929,3.1000001430511475,220.10000610351562,3.1000001430511475
1304444915,,PRESENT,,,,,43.4093,-122.4925,,,,1994-08-12,1994-08-12 00:00:00,43.400000000000006,-122.47499996666667,1994-08-12 00:00:00,281.6000061035156,0.0,0.009519999846816063,97.4000015258789,0.9099999666213989,4.800000190734863,310.3999938964844,2.200000047683716
1304444912,,PRESENT,,,,,45.2633,-121.6252,,,,1996-06-27,1996-06-27 00:00:00,45.275000000000006,-121.64166663333334,1996-06-27 00:00:00,286.8999938964844,5.200000286102295,0.005959999747574329,100.0,0.4099999964237213,4.700000286102295,290.70001220703125,6.300000190734863
1304444909,,PRESENT,,,,,43.9741,-122.2958,,,,2003-07-01,2003-07-01 00:00:00,43.983333333333334,-122.30833330000002,2003-07-01 00:00:00,279.20001220703125,0.0,0.007069999817758799,43.0,0.5699999928474426,4.300000190734863,309.6000061035156,3.700000047683716
1304444908,,PRESENT,,,,,45.3031,-121.5579,,,,1999-08-19,1999-08-19 00:00:00,45.31666666666667,-121.55833330000002,1999-08-19 00:00:00,292.20001220703125,0.0,0.007999999448657036,49.70000076293945,0.5299999713897705,4.700000286102295,290.5,3.299999952316284
1304444905,,PRESENT,,,,,43.5884,-122.0996,,,,2005-08-11,2005-08-11 00:00:00,43.608333333333334,-122.09999996666667,2005-08-11 00:00:00,278.5,0.0,0.005459999665617943,30.200000762939453,1.0199999809265137,6.0,306.3999938964844,2.6000001430511475
1304444903,,PRESENT,,,,,45.1814,-121.816,,,,1991-07-19,1991-07-19 00:00:00,45.19166666666667,-121.80833330000002,1991-07-19 00:00:00,278.29998779296875,0.0,0.007049999665468931,92.80000305175781,0.6299999952316284,5.800000190734863,348.3999938964844,3.700000047683716
1304444900,,PRESENT,"forest, shrubland",,,,44.0905,-122.2665,,,,1992-09-10,1992-09-10 00:00:00,44.108333333333334,-122.26666663333334,1992-09-10 00:00:00,285.20001220703125,0.0,0.007340000011026859,33.29999923706055,1.659999966621399,6.5,230.0,2.700000047683716
1304444897,,PRESENT,,,,,44.1613,-121.9304,,,,1999-08-01,1999-08-01 00:00:00,44.150000000000006,-121.93333330000002,1999-08-01 00:00:00,298.79998779296875,0.800000011920929,0.007829999551177025,35.79999923706055,1.090000033378601,6.300000190734863,318.8000183105469,2.4000000953674316
1304444896,,PRESENT,,,,,43.463,-122.4991,,,,2009-09-11,2009-09-11 00:00:00,43.483333333333334,-122.51666663333334,2009-09-11 00:00:00,286.70001220703125,0.0,0.0063599999994039536,27.5,1.9900000095367432,5.400000095367432,249.8000030517578,3.0
1304444894,,PRESENT,,,,,44.8607,-122.315,,,,1980-06-15,1980-06-15 00:00:00,44.858333333333334,-122.30833330000002,1980-06-15 00:00:00,292.3999938964844,0.0,0.008999999612569809,99.5999984741211,0.23999999463558197,4.200000286102295,332.3999938964844,2.299999952316284
1304444888,,PRESENT,,,,,45.1613,-121.6017,,,,1999-07-15,1999-07-15 00:00:00,45.150000000000006,-121.59999996666667,1999-07-15 00:00:00,295.79998779296875,0.0,0.006039999891072512,37.60000228881836,0.8999999761581421,5.5,344.20001220703125,1.600000023841858
1304444884,,PRESENT,,,,,45.3337,-121.5484,,,,1983-07-09,1983-07-09 00:00:00,45.31666666666667,-121.55833330000002,1983-07-09 00:00:00,272.8999938964844,0.0,0.00484999967738986,85.0999984741211,0.3499999940395355,4.400000095367432,332.8999938964844,5.5
1304444882,,PRESENT,,,,,43.6439,-122.114,,,,1994-08-02,1994-08-02 00:00:00,43.650000000000006,-122.09999996666667,1994-08-02 00:00:00,280.1000061035156,0.0,0.008969999849796295,95.9000015258789,0.6399999856948853,4.5,310.8999938964844,2.6000001430511475
1304444876,,PRESENT,forest,,,,42.9285,-122.5648,,,,1979-08-06,1979-08-06 00:00:00,42.94166666666667,-122.55833330000002,1979-08-06 00:00:00,297.6000061035156,0.0,0.006049999967217445,31.100000381469727,1.1899999380111694,5.900000095367432,330.3999938964844,4.200000286102295
1304444873,,PRESENT,"forest, herbland",,,,43.668,-122.5714,,,,1996-07-17,1996-07-17 00:00:00,43.650000000000006,-122.55833330000002,1996-07-17 00:00:00,286.70001220703125,8.90000057220459,0.006139999721199274,92.9000015258789,0.38999998569488525,2.9000000953674316,97.0,3.9000000953674316
1304444872,,PRESENT,,,,,44.1209,-122.091,,,,2003-07-12,2003-07-12 00:00:00,44.108333333333334,-122.09999996666667,2003-07-12 00:00:00,281.5,0.0,0.00839999970048666,37.400001525878906,0.8100000023841858,5.300000190734863,322.20001220703125,4.700000286102295
1304444862,,PRESENT,,,,,44.8369,-122.0801,,,,1987-08-12,1987-08-12 00:00:00,44.81666666666667,-122.09999996666667,1987-08-12 00:00:00,295.0,0.0,0.006539999973028898,76.80000305175781,0.9099999666213989,4.800000190734863,296.8000183105469,3.4000000953674316
1304444861,,PRESENT,,,,,44.6657,-121.9841,,,,1996-11-05,1996-11-05 00:00:00,44.650000000000006,-121.97499996666667,1996-11-05 00:00:00,269.0,3.6000001430511475,0.0035899998620152473,72.4000015258789,0.08999999612569809,0.800000011920929,69.20000457763672,3.200000047683716
1304444858,,PRESENT,"forest, herbland, savanna",,,,44.2123,-122.0966,,,,1996-07-06,1996-07-06 00:00:00,44.19166666666667,-122.09999996666667,1996-07-06 00:00:00,303.3999938964844,0.0,0.006719999946653843,71.0,1.6200000047683716,9.600000381469727,321.70001220703125,4.200000286102295
1304444853,,PRESENT,,,,,45.1953,-121.8058,,,,1996-07-19,1996-07-19 00:00:00,45.19166666666667,-121.80833330000002,1996-07-19 00:00:00,289.8999938964844,0.0,0.005949999671429396,95.70000457763672,0.44999998807907104,4.900000095367432,322.0,4.800000190734863
1304444850,,PRESENT,,,,,44.6896,-122.327,,,,1996-06-29,1996-06-29 00:00:00,44.69166666666667,-122.30833330000002,1996-06-29 00:00:00,295.70001220703125,0.0,0.007579999975860119,92.70000457763672,0.7299999594688416,5.700000286102295,334.6000061035156,2.6000001430511475
1304444849,,PRESENT,,,,,45.3394,-121.7514,,,,2003-07-24,2003-07-24 00:00:00,45.358333333333334,-121.76666663333334,2003-07-24 00:00:00,282.8999938964844,0.0,0.0061599998734891415,32.900001525878906,1.0299999713897705,5.400000095367432,283.3000183105469,4.800000190734863
1304444844,,PRESENT,forest,,,,43.5817,-122.3253,,,,1979-07-29,1979-07-29 00:00:00,43.56666666666667,-122.30833330000002,1979-07-29 00:00:00,298.6000061035156,0.0,0.005969999823719263,28.30000114440918,1.3199999332427979,5.400000095367432,326.5,2.200000047683716
1304444838,,PRESENT,,,,,44.3047,-122.0318,,,,1999-07-30,1999-07-30 00:00:00,44.31666666666667,-122.01666663333334,1999-07-30 00:00:00,301.29998779296875,0.0,0.008789999410510063,33.70000076293945,1.1699999570846558,6.099999904632568,315.3999938964844,1.899999976158142
1304444828,,PRESENT,,,,,43.4741,-122.356,,,,2000-07-20,2000-07-20 00:00:00,43.483333333333334,-122.34999996666667,2000-07-20 00:00:00,284.8999938964844,0.0,0.00940999947488308,38.5,1.409999966621399,6.0,327.6000061035156,2.799999952316284
1304444822,,PRESENT,forest,,,,45.3009,-121.762,,,,1979-07-15,1979-07-15 00:00:00,45.31666666666667,-121.76666663333334,1979-07-15 00:00:00,300.1000061035156,0.0,0.0065299998968839645,29.700000762939453,1.5199999809265137,7.400000095367432,354.8000183105469,5.599999904632568
1304444817,,PRESENT,,,,,44.4957,-121.8254,,,,2008-08-22,2008-08-22 00:00:00,44.483333333333334,-121.80833330000002,2008-08-22 00:00:00,275.6000061035156,0.0,0.0048699998296797276,36.29999923706055,0.8999999761581421,5.5,295.20001220703125,2.6000001430511475
1304444814,,PRESENT,forest,,,,42.2097,-123.4708,,,,1979-08-09,1979-08-09 00:00:00,42.19166666666667,-123.47499996666667,1979-08-09 00:00:00,301.1000061035156,0.0,0.0068699996918439865,26.399999618530273,1.5699999332427979,6.200000286102295,328.3000183105469,3.299999952316284
1304444787,,PRESENT,,,,,45.3427,-121.663,,,,1991-08-24,1991-08-24 00:00:00,45.358333333333334,-121.68333330000002,1991-08-24 00:00:00,275.8999938964844,0.0,0.006019999738782644,85.9000015258789,0.3799999952316284,4.099999904632568,285.6000061035156,4.900000095367432
1304443262,,PRESENT,"Douglas fir, grand fir, spruce and Larix forest on ridgetop with brown powdery soils; slope 0-10; aspect south and ridgetop.",,,,46.072222,-117.469167,,,,2002-07-27,2002-07-27 00:00:00,46.06666666666667,-117.47499996666667,2002-07-27 00:00:00,281.6000061035156,0.0,0.005200000014156103,59.5,1.1100000143051147,7.200000286102295,245.0,4.599999904632568
1304443260,,PRESENT,"Area with lodgepole pine, spruce, and Aconitum.",,,,46.020833,-117.840833,,,,2002-07-21,2002-07-21 00:00:00,46.025000000000006,-117.84999996666667,2002-07-21 00:00:00,285.0,0.0,0.005949999671429396,45.900001525878906,1.559999942779541,6.800000190734863,320.1000061035156,2.0
1304443251,,PRESENT,"With lodgepole pine, spruce, grand fir and Vaccinium in fine, deep, pale soil; slope 0-10; aspect southeast and south.",,,,45.962222,-117.880278,,,,2002-07-19,2002-07-19 00:00:00,45.94166666666667,-117.89166663333334,2002-07-19 00:00:00,285.3999938964844,0.0,0.006899999920278788,60.10000228881836,1.3799999952316284,7.900000095367432,317.70001220703125,3.5
1304443245,,PRESENT,"Spruce-fir forest with Mitella stauropetala, Carex geyeri, and Vaccinium membranaceum.",,,,45.9045,-110.9554,,,,2002-07-10,2002-07-10 00:00:00,45.900000000000006,-110.97499996666667,2002-07-10 00:00:00,277.70001220703125,0.5,0.007109999656677246,75.30000305175781,0.6899999976158142,5.5,322.0,2.6000001430511475
